feature,importance
volume_sma,0.04599275067448616
volume,0.02791368030011654
sma_20,0.025815943256020546
ema_20,0.023962538689374924
bb_lower,0.023621434345841408
ema_5,0.02320416457951069
mfi,0.022643525153398514
above_trend,0.022296808660030365
close,0.02223805896937847
sma_50,0.021930105984210968
price_rank_50d,0.021535836160182953
high_low_ratio,0.02114848606288433
return_120d,0.020782779902219772
roc_20,0.02042882889509201
price_rank_20d,0.02039172500371933
trend_sma,0.020389502868056297
sma_10,0.020356466993689537
vwap,0.019593439996242523
return_20d,0.019586538895964622
vwap_ratio,0.019004231318831444
open,0.01866063103079796
bb_width,0.01844140887260437
obv,0.018293455243110657
stoch,0.017906073480844498
bb_upper,0.017803220078349113
cum_return_5d,0.01779351569712162
volatility,0.017422782257199287
macd_signal,0.017412766814231873
adx,0.017316551879048347
ema_50,0.01728203147649765
atr,0.01715834066271782
vol_regime,0.016884349286556244
rsi,0.01679653860628605
ema_10,0.016708854585886
low,0.016500301659107208
macd,0.016472727060317993
bb_position,0.016401778906583786
macd_diff,0.0162547267973423
volatility_of_volatility,0.016113994643092155
return_60d,0.016054144129157066
roc_10,0.01596890017390251
atr_ratio,0.015540518797934055
high,0.015538107603788376
roc_5,0.015491574071347713
volume_zscore,0.01516713947057724
stoch_signal,0.014631778001785278
return_1d,0.014609228819608688
volume_ratio,0.013851218856871128
return_5d,0.013526122085750103
return_10d,0.01350676640868187
gap,0.013370380736887455
close_open_ratio,0.012324849143624306
cum_return_10d,0.010321813635528088
cum_return_20d,0.009636514820158482
bu,0.0
sd,0.0
bu_sd_ratio,0.0
active_volume_ratio,0.0
net_active_volume,0.0
